Name;erstwahl;zweitwahl;drittwahl
Roxanna_Meecham;11;9;21
Walter_Farmer;30;38;12
Christian_Appell;11;30;21
Robert_Hoston;11;30;38
Alayna_Ward;9;30;38
Jessica_Swarey;23;38;9
Norma_Goodwin;38;21;11
Brenda_Hayes;38;21;11
Alexander_Bolling;38;21;11
Jeff_Gilchrist;11;38;29
Emily_Dozier;11;29;26
Selma_Alexander;11;29;26
Sharon_Mcpherson;9;11;38
Anthony_Donaldson;23;38;9
Jennifer_Allen;21;23;26
Eusebio_Healy;11;38;21
Debbie_Anderson;11;30;38
Julio_Medina;30;38;12
Carla_Welch;30;9;12
George_Pastore;11;23;26
Charles_Anderson;21;23;29
Tracy_Ramos;9;12;11
Helen_Throop;9;11;30
Bridgett_Hyatt;38;21;11
Aaron_Gibbons;11;38;21
Sara_Smith;11;30;38
Bobby_Craddock;38;21;26
Leslie_Legg;5;21;30
Celeste_Herren;30;9;11
Bobby_Biondo;23;29;26
Patrick_Neff;29;21;5
Richard_Masten;23;29;28
Marilyn_Baggett;26;23;29
Cynthia_Santiago;23;29;28
Jim_Smallidge;21;29;5
Maria_Mejia;9;30;12
Eric_Knepper;9;30;12
Robert_Morgan;30;24;11
Clifford_Woodard;21;9;23
Mark_Trujillo;21;26;29
Barbara_Smith;38;30;11
Robert_Asuncion;38;30;11
William_Cheeseman;21;29;5
Arnold_Reyes;26;23;29
Carry_Courtney;21;26;29
Deborah_Clay;21;26;29
Lisa_Torres;21;26;29
Sherman_Carroll;24;30;38
Lorraine_Fischer;21;29;5
Phyllis_Poche;29;21;5
Sang_Woods;38;30;11
Linda_Lloyd;21;23;29
Kathleen_Murphy;21;29;5
Boyd_Foster;24;30;38
Katherine_Thompson;5;11;23
Andrew_Jones;30;38;28
James_Rodriquez;29;5;26
Fred_Lozon;29;30;21
Darlene_Buss;29;30;21
James_Rogers;24;12;28
Mildred_William;5;24;12
Justin_Rios;30;38;23
Philip_Bogdan;30;12;5
Marie_Yankee;11;30;29
Sylvia_Quirion;38;28;30
Lynn_Mclaine;23;11;30
Lillian_Cortes;11;30;28
Sandra_Leduc;29;5;21
Cesar_Mcdowell;29;5;21
Lucas_Cavazos;28;12;5
Leon_Cowart;23;30;28
Jeffrey_Coats;30;38;11
Edward_Huett;30;11;24
Walter_Lauseng;30;23;28
Deborah_Marquis;30;38;28
Ann_Strong;24;23;30
Russell_Hill;11;30;28
David_Shinabarger;21;23;29
Ryan_White;11;30;39
Rachael_Trent;11;30;38
Katherine_Davis;11;30;38
Rebecca_Mccoy;38;11;5
Kelly_Turner;41;23;21
David_Fondren;24;9;41
William_Scordato;38;30;29
Isabel_Olson;41;39;6
Emanuel_Ross;38;30;29
Errol_Pfeiffer;11;13;6
Cher_Mastroianni;11;30;38
Kevin_Hill;38;11;5
Joseph_Williams;41;39;6
Sergio_Block;30;38;24
Kathleen_Stewart;11;13;6
Lisa_Ybarra;30;38;37
Beatrice_Allen;5;38;23
Oneida_Mercer;11;39;26
Willie_Fierro;9;30;6
Alfred_Cotta;5;23;38
Clara_Walker;38;41;30
Ronald_Wiater;13;6;9
Victoria_Mason;26;41;12
Delores_Harrod;41;6;5
Christina_Everson;30;38;24
Melissa_Briseno;37;11;38
Charles_Kang;37;11;38
Anton_Cox;24;23;21
Martha_Finn;9;30;24
Donald_Dake;9;30;6
Jennifer_Schmidt;23;13;21
Alfonso_Galindo;11;39;41
Marla_Searcy;41;23;21
Cora_Yung;23;38;41
Adrienne_Partin;9;30;6
Mark_Wade;37;11;38
George_Murray;13;30;6
Michael_Ramirez;13;12;37
David_Baskin;37;38;30
Yolanda_Jackson;12;30;37
Karla_Swartz;37;30;38
Justin_Silbaugh;6;38;13
Jason_Stern;12;6;13
Julie_Sanchez;24;23;28
Juan_Fluellen;6;12;21
Hazel_Short;37;13;21
Edith_Gonzalez;6;38;13
Steve_Donohue;28;37;11
Marva_Myers;37;21;38
Brittany_Mcclain;37;13;21
Gladys_Butler;6;13;9
Barbara_Morelock;37;30;38
William_Chaney;30;11;41
John_Moyers;6;38;30
Manuel_Watson;6;13;12
Terrance_Haddock;12;6;13
Ruth_Prince;41;12;38
Stephanie_Hancock;37;30;38
Alicia_Bowling;42;37;36
Jo_Anderson;41;12;4
Harland_Phillips;12;41;5
Robert_Craig;42;24;4
Barbara_Roberson;28;41;4
Leann_Damico;11;36;4
John_Ly;39;41;4
Gene_Wurzbacher;42;37;36
Margaret_Mcbride;4;14;12
Erica_Hinkle;42;36;4
Allene_Messner;42;36;4
Peggy_Lopez;11;36;4
Erich_Weaver;42;36;4
Rachel_Elzy;41;10;4
Thomas_Mason;42;36;4
Michael_Davis;42;36;11
Jamaal_Cheng;39;41;4
George_Stodden;42;13;24
James_Mao;42;37;36
Harry_Johnson;4;11;36
Amy_Walker;42;37;36
Richard_Woodruff;39;41;4
Charles_Ellis;11;30;10
Lisa_Bliss;5;36;42
Mary_Bordley;39;41;4
Rhonda_Biglin;42;37;36
Donald_Delarosa;4;11;36
Dorthy_Raj;13;4;39
Reginald_Davis;42;36;4
Timothy_Cloud;42;13;41
Richard_Garcia;36;4;10
William_Lefebvre;42;36;10
Lois_Vasquez;42;10;36
David_Watson;24;12;41
James_Cabral;42;36;10
Timothy_Wright;42;38;36
Leslie_Zechman;30;42;4
Michael_Miller;39;4;5
Jacqueline_Boyd;13;4;39
Dewitt_Bloomer;36;42;10
Jennifer_Gordon;42;36;10
Mark_Potts;42;10;36
Juana_Lo;42;13;41
Christi_Pacitto;42;13;41
Jennifer_Brewer;42;13;41
Ericka_Lane;13;37;41
Dorothy_Tso;42;36;4
Elizabeth_Ruiz;13;4;39
Rita_Sibley;36;10;12
Chris_Cantwell;13;21;36
Christine_Hamm;13;24;38
Mildred_White;29;23;41
Edward_Arbogast;23;4;10
Lawrence_Connors;42;36;38
Raymond_Gonzales;41;36;24
Crystal_Rivas;13;24;12
Alejandro_Morasca;42;30;38
Paul_Osborne;5;41;39
James_Beck;42;36;4
Michele_Tucker;29;10;41
Carmelita_Davila;42;36;38
Patsy_Lanphear;36;24;26
Jeffery_Pickett;36;21;10
Joseph_Johnson;36;21;10
Rebecca_Clark;41;36;37
David_Moore;23;38;36
Marcelino_Young;30;11;24
Bobby_Worden;36;41;10
Linda_Garth;24;42;37
Ernest_Worthley;42;36;4
Anna_Knell;14;11;30
Brian_Clark;30;38;12
Aaron_Lockhart;13;24;38
Carlos_Hubler;24;38;30
Robert_Creekmur;4;42;13
Henry_Arteaga;4;15;21
Grace_Preston;42;10;14
Ira_Noble;5;10;12
John_Ellis;42;13;4
Debra_Lewis;42;13;4
Rena_Bueno;41;4;20
Paul_Simpson;37;42;41
Shawn_Jimenez;42;14;15
Marc_Stafford;42;14;15
Matthew_Coon;4;14;36
Clifton_Moore;42;4;41
James_Phillips;4;14;36
Bruce_Goldston;15;4;14
Dorothy_Kinsley;26;22;4
John_Ricard;42;4;21
Jeffery_Geiger;4;21;39
James_Hubbard;4;21;39
Michael_Henderson;4;21;39
Antonio_Potter;42;14;36
Ann_Pace;4;21;39
Andrew_Hughey;14;20;24
Damion_Jones;42;41;13
Patrick_Friley;37;36;10
Briana_Vaugh;14;24;36
Robert_Castillo;42;38;14
Troy_Sprague;14;4;28
Saul_Couch;42;14;37
Frank_Baynard;38;22;42
Carolina_Lloyd;26;41;20
Meredith_Patchell;24;20;38
Gayla_Kelley;42;14;37
James_Bowyer;24;20;38
John_Neal;13;24;20
Kelley_Lawler;12;42;38
Keith_Steele;12;42;38
Charlotte_Rivera;26;41;20
Lelia_Norris;38;22;36
Jean_Comeaux;13;22;38
Anna_Hunter;13;24;12
Esther_Harris;42;24;41
Jeanne_Boatwright;12;22;14
Thomas_Vandyke;24;20;5
George_Smith;42;20;24
Angela_Fennell;20;24;9
Ashley_Cobb;4;4;13
Alex_Ford;20;28;5
Jamie_Copeland;20;42;4
Lillie_Rivera;20;28;5
Tom_Swem;24;20;5
Annette_Kennedy;20;5;39
Richard_Connor;4;4;13
Mary_Betancourt;42;20;4
Annie_Rivers;39;4;5
James_Mitchell;20;5;28
Elizabeth_Holbert;42;20;24
Carl_Dudas;24;20;5
Terri_Jacobi;42;20;24
Laura_Bradley;24;20;5
Deborah_Palomo;39;4;5
Robert_Pigg;5;9;39
Victoria_Ware;23;5;9
Christopher_Spivey;10;5;27
Nicholas_Gutierrez;42;36;15
Claudia_Hughes;42;22;24
Carlton_Days;28;20;42
Kenneth_Gouldman;28;20;42
Wanda_Yuro;23;22;20
Gregory_Khalil;42;24;36
Ericka_Welch;38;10;5
Elnora_Hazen;20;28;5
Mary_Plotner;20;28;5
Keith_Helms;20;15;5
Willie_Wallick;22;15;20
Sandra_Carlson;42;15;22
Floyd_Harrison;15;10;20
Peter_Crews;15;39;20
Victor_Miller;15;10;20
Richard_Elliot;22;10;5
Yessenia_Ellis;20;22;15
Pamela_Frison;28;26;5
William_Briel;5;10;28
Clarice_Feuer;20;15;5
Paul_Miller;20;15;5
Nancy_Ensor;15;20;22
Frances_Schlitz;5;10;28
Kandi_Isaacson;22;10;20
Eunice_Hagan;22;10;20
Sydney_Wallace;20;22;15
Jonathan_Paul;22;10;20
Sheila_Collins;22;20;10
